County,Latitude,Longitude
Centre,-4.749393,-52.897301
Chester,39.849557,-75.355746
Franklin,40.456734,-79.659767
Luzerne,41.174964,-75.969523
Westmoreland,40.293016,-79.48732
Venango,41.399611,-79.770942
Philadelphia,39.952399,-75.16359
Montour,41.028953,-76.661582
Montgomery,32.366966,-86.300648
Carbon,40.290347,-79.560318
York,39.962398,-76.727392
Bucks,40.345167,-75.126391
Lycoming,41.347269,-77.022035
Monroe,41.040042,-75.324977
Lackawanna,41.440608,-75.626027
Somerset,38.303257,21.782245
Cameron,41.458699,-78.193183
Bedford,40.027145,-78.523745
Washington,40.17396,-80.246171
Greene,39.851332,-80.246638
Mercer,41.333454,-80.301441
Armstrong,41.094228,-80.051725
Crawford,41.695118,-80.142897
Blair,40.487075,-78.368233
Erie,42.129066,-80.085242
Adams,39.78373,-100.445882
Beaver,40.691662,-80.371
Indiana,-4.051239,-48.854726
Mckean,41.801974,-78.576988
Bradford,41.774669,-76.526461
Cambria,40.484358,-78.718852
Columbia,4.443367,-75.190575
Juniata,40.536802,-77.430056
Pike,40.486231,-76.005528
Dauphin,40.398036,-76.811517
Lehigh,40.609622,-75.604873
Northampton,40.745136,-75.32893
Huntingdon,40.344633,-78.028118
Susquehanna,41.821873,-75.817077
Mifflin,40.609918,-77.621508
Clearfield,40.990871,-78.445742
Union,8.510111,-82.782979
Lawrence,41.001415,-80.350071
Tioga,-3.364272,138.243245
Potter,41.730274,-77.902229
Clarion,41.181877,-79.429169
Perry,40.396646,-77.289028
Warren,41.81196,-79.265445
Northumberland,40.848847,-76.694374
Wayne,40.044015,-75.387862
Fayette,39.921022,-79.66638
Cumberland,40.154158,-77.280393
Snyder,40.76154,-77.090954
Allegheny,39.996677,-75.113107
Lebanon,40.342968,-76.423382
Butler,40.861021,-79.895225
Schuylkill,40.693663,-76.227797
Delaware,39.919412,-75.400164
Berks,40.411376,-75.94333
Lancaster,40.03813,-76.305669
